,id,year,npisos,uso,uso_de_interes,uso_PB,uso_igual,tipoestruc,irreg_planta,irreg_vertical,columna_corta,esquina,golpeteoI,golpeteoD,pbdebil,cam_rig_elev,apendices
4156,045-517.13_pic0.jpeg,1965,2,6,1,6,0,5,1,0,0,0,4,1,0,0,1
4157,061-527.37_pic0.jpeg,1973,3,6,1,6,0,5,0,1,0,0,2,4,0,0,0
4158,061-527.37_pic3.jpeg,1973,3,6,1,6,0,5,0,1,0,0,2,4,0,0,0
4159,045-516.34_pic0.jpeg,1994,2,35,1,35,0,5,1,1,0,0,0,1,0,0,0
4160,045-516.34_pic1.jpeg,1994,2,35,1,35,0,5,1,1,0,0,0,1,0,0,0
4161,045-516.34_pic2.jpeg,1994,2,35,1,35,0,5,1,1,0,0,0,1,0,0,0
4162,045-516.34_pic3.jpeg,1994,2,35,1,35,0,5,1,1,0,0,0,1,0,0,0
4163,045-516.34_pic4.jpeg,1994,2,35,1,35,0,5,1,1,0,0,0,1,0,0,0
4164,045-516.10_pic0.jpeg,1980,2,6,1,6,0,5,1,0,0,0,0,1,1,0,0
4165,045-516.10_pic1.jpeg,1980,2,6,1,6,0,5,1,0,0,0,0,1,1,0,0
4166,045-516.10_pic3.jpeg,1980,2,6,1,6,0,5,1,0,0,0,0,1,1,0,0
4167,061-526.05_pic2.jpeg,1980,2,6,1,6,0,5,1,1,0,0,1,2,0,0,0
4168,045-517.12_pic0.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
4169,045-517.12_pic1.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
4170,045-517.12_pic2.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
4171,061-527.38_pic0.jpeg,1967,2,6,1,6,0,5,1,0,0,0,1,2,1,0,0
4172,061-527.38_pic3.jpeg,1967,2,6,1,6,0,5,1,0,0,0,1,2,1,0,0
4173,061-527.39_pic0.jpeg,1969,2,6,1,6,0,5,0,0,60,0,1,1,0,0,0
4174,061-527.39_pic1.jpeg,1969,2,6,1,6,0,5,0,0,60,0,1,1,0,0,0
4175,061-527.39_pic4.jpeg,1969,2,6,1,6,0,5,0,0,60,0,1,1,0,0,0
4176,045-517.35_pic0.jpeg,1953,2,6,1,6,0,5,1,1,0,0,1,2,0,0,0
4177,045-189.13_pic0.jpeg,1960,2,6,1,6,0,5,1,1,0,0,1,0,0,0,0
4178,045-515.46_pic0.jpeg,1986,3,6,1,6,0,4,1,1,0,0,1,4,0,0,0
4179,045-515.46_pic2.jpeg,1986,3,6,1,6,0,4,1,1,0,0,1,4,0,0,0
4180,045-515.46_pic3.jpeg,1986,3,6,1,6,0,4,1,1,0,0,1,4,0,0,0
4181,045-517.36_pic0.jpeg,1951,2,6,1,6,0,5,1,1,0,0,1,1,1,0,0
4182,045-515.47_pic0.jpeg,1986,3,6,1,6,0,4,1,1,40,0,3,1,0,0,0
4183,061-527.45_pic0.jpeg,1969,2,6,1,6,0,5,1,0,0,0,1,1,1,0,0
4184,061-527.45_pic3.jpeg,1969,2,6,1,6,0,5,1,0,0,0,1,1,1,0,0
4185,045-516.35_pic0.jpeg,2010,3,6,1,6,0,2,1,0,0,0,0,0,1,0,0
4186,045-516.35_pic1.jpeg,2010,3,6,1,6,0,2,1,0,0,0,0,0,1,0,0
4187,045-516.35_pic2.jpeg,2010,3,6,1,6,0,2,1,0,0,0,0,0,1,0,0
4188,045-516.35_pic3.jpeg,2010,3,6,1,6,0,2,1,0,0,0,0,0,1,0,0
4189,045-516.35_pic4.jpeg,2010,3,6,1,6,0,2,1,0,0,0,0,0,1,0,0
4190,045-515.01_pic0.jpeg,1992,2,6,1,6,0,5,1,1,0,0,0,0,0,0,0
4191,061-527.02_pic0.jpeg,1968,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4192,045-515.51_pic0.jpeg,1992,2,15,1,15,0,5,1,0,0,0,0,0,0,0,0
4193,061-527.41_pic0.jpeg,1973,2,6,1,6,0,5,1,0,50,0,0,1,1,1,0
4194,061-527.41_pic1.jpeg,1973,2,6,1,6,0,5,1,0,50,0,0,1,1,1,0
4195,061-527.41_pic2.jpeg,1973,2,6,1,6,0,5,1,0,50,0,0,1,1,1,0
4196,061-527.41_pic3.jpeg,1973,2,6,1,6,0,5,1,0,50,0,0,1,1,1,0
4197,061-527.41_pic4.jpeg,1973,2,6,1,6,0,5,1,0,50,0,0,1,1,1,0
4198,045-516.50_pic0.jpeg,1960,2,6,1,6,0,5,1,1,0,0,0,4,0,0,0
4199,061-526.01_pic0.jpeg,1986,3,14,1,14,0,4,1,1,0,1,3,0,0,0,0
4200,045-517.06_pic0.jpeg,1975,2,6,1,6,0,5,1,0,0,0,2,0,0,0,0
4201,045-517.06_pic2.jpeg,1975,2,6,1,6,0,5,1,0,0,0,2,0,0,0,0
4202,045-517.06_pic3.jpeg,1975,2,6,1,6,0,5,1,0,0,0,2,0,0,0,0
4203,045-516.04_pic3.jpeg,1954,2,15,1,15,0,5,1,0,50,0,1,1,0,0,0
4204,061-527.01_pic0.jpeg,1966,2,6,1,6,0,5,0,0,0,0,0,1,0,0,0
4205,061-527.01_pic1.jpeg,1966,2,6,1,6,0,5,0,0,0,0,0,1,0,0,0
4206,061-527.01_pic2.jpeg,1966,2,6,1,6,0,5,0,0,0,0,0,1,0,0,0
4207,061-527.01_pic4.jpeg,1966,2,6,1,6,0,5,0,0,0,0,0,1,0,0,0
4208,061-527.43_pic0.jpeg,1967,3,33,1,33,0,4,0,1,70,0,3,1,0,0,0
4209,061-527.43_pic4.jpeg,1967,3,33,1,33,0,4,0,1,70,0,3,1,0,0,0
4210,061-527.42_pic0.jpeg,1971,2,33,1,33,0,5,0,0,0,1,1,0,0,1,0
4211,045-518.10_pic0.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
4212,045-518.10_pic1.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
4213,045-518.10_pic2.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
4214,045-188.14_pic0.jpeg,2001,2,6,1,6,0,5,1,0,0,0,4,2,0,1,0
4215,061-518.34_pic0.jpeg,1976,3,6,1,6,0,5,1,1,0,0,2,4,0,0,0
4216,061-518.34_pic1.jpeg,1976,3,6,1,6,0,5,1,1,0,0,2,4,0,0,0
4217,045-517.41_pic0.jpeg,1975,3,6,1,6,0,5,1,1,0,0,0,0,1,1,0
4218,061-532.14_pic0.jpeg,1973,3,6,1,6,0,5,0,1,0,0,1,0,0,0,0
4219,045-517.44_pic0.jpeg,1971,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4220,045-517.44_pic1.jpeg,1971,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4221,045-517.44_pic3.jpeg,1971,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4222,061-532.09_pic0.jpeg,1987,3,6,1,6,0,5,0,1,50,0,1,4,0,1,0
4223,061-532.09_pic1.jpeg,1987,3,6,1,6,0,5,0,1,50,0,1,4,0,1,0
4224,061-532.09_pic2.jpeg,1987,3,6,1,6,0,5,0,1,50,0,1,4,0,1,0
4225,045-516.01_pic0.jpeg,1998,2,6,1,6,0,5,1,0,0,0,2,0,0,0,0
4226,045-516.01_pic2.jpeg,1998,2,6,1,6,0,5,1,0,0,0,2,0,0,0,0
4227,061-523.14_pic2.jpeg,1961,2,6,1,6,0,5,1,0,0,0,0,0,0,0,1
4228,061-532.12_pic0.jpeg,1995,3,6,1,6,0,5,0,1,0,1,4,4,0,0,0
4229,061-532.12_pic4.jpeg,1995,3,6,1,6,0,5,0,1,0,1,4,4,0,0,0
4230,061-532.23_pic0.jpeg,1976,3,6,1,6,0,5,1,1,0,0,1,4,0,0,0
4231,045-517.03_pic0.jpeg,1958,3,6,1,6,0,5,1,1,50,0,0,0,1,0,0
4232,045-517.03_pic1.jpeg,1958,3,6,1,6,0,5,1,1,50,0,0,0,1,0,0
4233,045-517.03_pic2.jpeg,1958,3,6,1,6,0,5,1,1,50,0,0,0,1,0,0
4234,045-517.03_pic3.jpeg,1958,3,6,1,6,0,5,1,1,50,0,0,0,1,0,0
4235,045-517.03_pic4.jpeg,1958,3,6,1,6,0,5,1,1,50,0,0,0,1,0,0
4236,061-532.01_pic0.jpeg,1970,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4237,061-532.01_pic1.jpeg,1970,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4238,061-532.01_pic2.jpeg,1970,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4239,045-518.25_pic0.jpeg,1998,2,6,1,6,0,5,1,0,0,0,0,1,0,0,0
4240,045-518.25_pic1.jpeg,1998,2,6,1,6,0,5,1,0,0,0,0,1,0,0,0
4241,045-518.25_pic2.jpeg,1998,2,6,1,6,0,5,1,0,0,0,0,1,0,0,0
4242,061-523.09_pic0.jpeg,1974,3,11,1,11,0,5,1,1,0,0,2,2,1,0,0
4243,061-523.09_pic1.jpeg,1974,3,11,1,11,0,5,1,1,0,0,2,2,1,0,0
4244,061-523.09_pic2.jpeg,1974,3,11,1,11,0,5,1,1,0,0,2,2,1,0,0
4245,061-523.09_pic4.jpeg,1974,3,11,1,11,0,5,1,1,0,0,2,2,1,0,0
4246,061-522.08_pic0.jpeg,1974,2,6,1,6,0,5,1,0,0,0,0,1,1,0,0
4247,061-522.08_pic1.jpeg,1974,2,6,1,6,0,5,1,0,0,0,0,1,1,0,0
4248,061-532.13_pic0.jpeg,1982,2,6,1,6,0,5,0,0,0,0,0,2,0,0,0
4249,045-516.56_pic0.jpeg,1980,3,15,1,15,0,4,0,1,0,0,3,4,0,0,0
4250,061-532.10_pic0.jpeg,1990,3,6,1,6,0,5,0,1,50,0,2,1,0,1,0
4251,061-532.10_pic2.jpeg,1990,3,6,1,6,0,5,0,1,50,0,2,1,0,1,0
4252,061-532.10_pic3.jpeg,1990,3,6,1,6,0,5,0,1,50,0,2,1,0,1,0
4253,061-523.16_pic2.jpeg,1959,3,11,1,11,0,5,1,1,0,0,0,0,1,0,0
4254,045-518.04_pic0.jpeg,1995,4,14,1,14,0,4,2,1,40,0,0,0,0,0,0
4255,045-518.04_pic1.jpeg,1995,4,14,1,14,0,4,2,1,40,0,0,0,0,0,0
4256,045-518.04_pic2.jpeg,1995,4,14,1,14,0,4,2,1,40,0,0,0,0,0,0
4257,045-518.04_pic4.jpeg,1995,4,14,1,14,0,4,2,1,40,0,0,0,0,0,0
4258,061-532.15_pic0.jpeg,1970,3,6,1,6,0,5,0,1,0,0,1,1,0,0,0
4259,061-532.15_pic2.jpeg,1970,3,6,1,6,0,5,0,1,0,0,1,1,0,0,0
4260,061-532.15_pic3.jpeg,1970,3,6,1,6,0,5,0,1,0,0,1,1,0,0,0
4261,061-532.03_pic0.jpeg,1990,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4262,061-532.03_pic1.jpeg,1990,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4263,061-532.03_pic3.jpeg,1990,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4264,061-532.03_pic4.jpeg,1990,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4265,061-523.03_pic0.jpeg,1974,3,11,1,11,0,5,1,1,0,0,1,1,1,0,0
4266,061-523.03_pic1.jpeg,1974,3,11,1,11,0,5,1,1,0,0,1,1,1,0,0
4267,061-523.03_pic2.jpeg,1974,3,11,1,11,0,5,1,1,0,0,1,1,1,0,0
4268,061-523.03_pic3.jpeg,1974,3,11,1,11,0,5,1,1,0,0,1,1,1,0,0
4269,061-523.03_pic4.jpeg,1974,3,11,1,11,0,5,1,1,0,0,1,1,1,0,0
4270,061-532.08_pic0.jpeg,1982,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4271,061-532.08_pic1.jpeg,1982,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4272,061-532.08_pic2.jpeg,1982,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4273,061-532.08_pic4.jpeg,1982,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4274,045-518.15_pic0.jpeg,1998,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4275,045-518.15_pic1.jpeg,1998,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4276,045-518.15_pic2.jpeg,1998,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4277,045-518.15_pic3.jpeg,1998,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4278,045-518.15_pic4.jpeg,1998,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4279,061-532.16_pic0.jpeg,1975,3,6,1,6,0,5,0,1,0,0,2,1,0,0,0
4280,061-532.16_pic1.jpeg,1975,3,6,1,6,0,5,0,1,0,0,2,1,0,0,0
4281,061-532.16_pic2.jpeg,1975,3,6,1,6,0,5,0,1,0,0,2,1,0,0,0
4282,061-532.16_pic3.jpeg,1975,3,6,1,6,0,5,0,1,0,0,2,1,0,0,0
4283,061-532.16_pic4.jpeg,1975,3,6,1,6,0,5,0,1,0,0,2,1,0,0,0
4284,061-523.18_pic0.jpeg,1961,3,6,1,6,0,4,1,1,0,0,1,0,2,0,0
4285,061-522.11_pic0.jpeg,1970,3,6,1,6,0,5,1,1,0,0,0,1,2,0,0
4286,061-522.11_pic1.jpeg,1970,3,6,1,6,0,5,1,1,0,0,0,1,2,0,0
4287,061-522.11_pic2.jpeg,1970,3,6,1,6,0,5,1,1,0,0,0,1,2,0,0
4288,061-522.11_pic4.jpeg,1970,3,6,1,6,0,5,1,1,0,0,0,1,2,0,0
4289,045-518.05_pic0.jpeg,1998,2,6,1,6,0,5,1,0,0,0,0,4,1,1,1
4290,045-518.05_pic1.jpeg,1998,2,6,1,6,0,5,1,0,0,0,0,4,1,1,1
4291,061-532.17_pic0.jpeg,1971,3,6,1,6,0,5,1,1,0,0,1,2,0,0,0
4292,061-532.17_pic1.jpeg,1971,3,6,1,6,0,5,1,1,0,0,1,2,0,0,0
4293,061-532.17_pic2.jpeg,1971,3,6,1,6,0,5,1,1,0,0,1,2,0,0,0
4294,061-532.17_pic4.jpeg,1971,3,6,1,6,0,5,1,1,0,0,1,2,0,0,0
4295,061-522.12_pic0.jpeg,1972,3,6,1,6,0,5,1,1,80,0,1,0,1,0,0
4296,061-522.12_pic1.jpeg,1972,3,6,1,6,0,5,1,1,80,0,1,0,1,0,0
4297,061-522.12_pic2.jpeg,1972,3,6,1,6,0,5,1,1,80,0,1,0,1,0,0
4298,061-522.12_pic4.jpeg,1972,3,6,1,6,0,5,1,1,80,0,1,0,1,0,0
4299,061-532.18_pic0.jpeg,1970,3,6,1,6,0,5,0,1,0,0,1,1,0,0,0
4300,061-532.05_pic0.jpeg,1984,3,6,1,6,0,5,0,1,80,0,0,4,0,0,0
4301,061-532.05_pic1.jpeg,1984,3,6,1,6,0,5,0,1,80,0,0,4,0,0,0
4302,061-532.05_pic2.jpeg,1984,3,6,1,6,0,5,0,1,80,0,0,4,0,0,0
4303,061-532.05_pic4.jpeg,1984,3,6,1,6,0,5,0,1,80,0,0,4,0,0,0
4304,061-523.20_pic2.jpeg,1961,2,6,1,6,0,5,1,0,0,0,2,1,0,0,0
4305,061-522.01_pic0.jpeg,1996,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4306,061-522.01_pic1.jpeg,1996,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4307,061-522.01_pic2.jpeg,1996,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4308,061-522.01_pic4.jpeg,1996,3,6,1,6,0,5,0,1,0,0,0,0,0,1,0
4309,061-532.19_pic0.jpeg,1972,3,6,1,6,0,5,0,1,0,0,3,1,0,0,0
4310,061-532.19_pic1.jpeg,1972,3,6,1,6,0,5,0,1,0,0,3,1,0,0,0
4311,061-532.19_pic2.jpeg,1972,3,6,1,6,0,5,0,1,0,0,3,1,0,0,0
4312,061-532.19_pic4.jpeg,1972,3,6,1,6,0,5,0,1,0,0,3,1,0,0,0
4313,045-518.27_pic2.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4314,061-532.04_pic3.jpeg,1962,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4315,061-523.21_pic2.jpeg,1960,2,6,1,6,0,5,1,0,50,0,1,2,0,0,1
4316,061-523.21_pic4.jpeg,1960,2,6,1,6,0,5,1,0,50,0,1,2,0,0,1
4317,045-518.20_pic0.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4318,045-518.19_pic3.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4319,045-518.19_pic4.jpeg,1996,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
4320,061-797.57_pic0.jpeg,1969,4,6,1,6,0,5,0,1,60,0,2,0,1,0,0
4321,061-797.57_pic1.jpeg,1969,4,6,1,6,0,5,0,1,60,0,2,0,1,0,0
4322,061-797.57_pic2.jpeg,1969,4,6,1,6,0,5,0,1,60,0,2,0,1,0,0
4323,061-797.57_pic3.jpeg,1969,4,6,1,6,0,5,0,1,60,0,2,0,1,0,0
4324,061-797.57_pic4.jpeg,1969,4,6,1,6,0,5,0,1,60,0,2,0,1,0,0
4325,061-532.22_pic0.jpeg,1970,3,6,1,6,0,5,0,1,0,0,0,1,0,0,0
4326,061-523.27_pic0.jpeg,1973,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4327,061-523.27_pic1.jpeg,1973,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4328,061-523.27_pic2.jpeg,1973,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4329,061-523.27_pic4.jpeg,1973,3,6,1,6,0,5,0,1,0,0,4,0,0,0,0
4330,061-523.25_pic0.jpeg,1974,3,6,1,6,0,5,0,1,0,0,0,2,0,1,0
4331,061-523.25_pic1.jpeg,1974,3,6,1,6,0,5,0,1,0,0,0,2,0,1,0
4332,061-523.25_pic2.jpeg,1974,3,6,1,6,0,5,0,1,0,0,0,2,0,1,0
4333,061-523.25_pic4.jpeg,1974,3,6,1,6,0,5,0,1,0,0,0,2,0,1,0
4334,061-797.04_pic0.jpeg,1972,3,6,1,6,0,5,1,1,0,0,2,0,0,1,0
4335,061-797.04_pic1.jpeg,1972,3,6,1,6,0,5,1,1,0,0,2,0,0,1,0
4336,061-797.04_pic2.jpeg,1972,3,6,1,6,0,5,1,1,0,0,2,0,0,1,0
4337,061-797.04_pic3.jpeg,1972,3,6,1,6,0,5,1,1,0,0,2,0,0,1,0
4338,061-797.06_pic0.jpeg,1984,3,6,1,6,0,5,1,1,0,0,3,2,1,0,0
4339,061-797.06_pic1.jpeg,1984,3,6,1,6,0,5,1,1,0,0,3,2,1,0,0
4340,061-797.06_pic2.jpeg,1984,3,6,1,6,0,5,1,1,0,0,3,2,1,0,0
4341,061-797.06_pic3.jpeg,1984,3,6,1,6,0,5,1,1,0,0,3,2,1,0,0
4342,061-797.06_pic4.jpeg,1984,3,6,1,6,0,5,1,1,0,0,3,2,1,0,0
4343,061-797.09_pic0.jpeg,1973,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4344,061-797.09_pic2.jpeg,1973,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4345,061-797.09_pic3.jpeg,1973,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4346,061-797.09_pic4.jpeg,1973,3,6,1,6,0,5,1,1,0,0,4,1,0,0,0
4347,061-797.11_pic0.jpeg,1980,2,6,1,6,0,5,1,1,0,0,0,4,0,0,0
4348,061-797.11_pic1.jpeg,1980,2,6,1,6,0,5,1,1,0,0,0,4,0,0,0
4349,061-797.11_pic2.jpeg,1980,2,6,1,6,0,5,1,1,0,0,0,4,0,0,0
4350,061-797.11_pic3.jpeg,1980,2,6,1,6,0,5,1,1,0,0,0,4,0,0,0
4351,061-797.65_pic0.jpeg,1974,3,6,1,6,0,5,1,1,0,0,0,4,0,1,0
4352,061-797.65_pic1.jpeg,1974,3,6,1,6,0,5,1,1,0,0,0,4,0,1,0
4353,061-797.65_pic2.jpeg,1974,3,6,1,6,0,5,1,1,0,0,0,4,0,1,0
4354,061-797.62_pic0.jpeg,1970,3,6,1,6,0,5,1,1,0,0,4,4,0,0,0
4355,061-797.62_pic3.jpeg,1970,3,6,1,6,0,5,1,1,0,0,4,4,0,0,0
4356,061-797.61_pic0.jpeg,1968,4,11,1,11,0,5,0,1,50,0,4,3,1,1,0
4357,061-797.61_pic1.jpeg,1968,4,11,1,11,0,5,0,1,50,0,4,3,1,1,0
4358,061-797.61_pic2.jpeg,1968,4,11,1,11,0,5,0,1,50,0,4,3,1,1,0
4359,061-797.61_pic3.jpeg,1968,4,11,1,11,0,5,0,1,50,0,4,3,1,1,0
4360,061-797.58_pic0.jpeg,1974,4,6,1,6,0,4,0,1,0,0,3,2,1,0,0
4361,061-797.58_pic1.jpeg,1974,4,6,1,6,0,4,0,1,0,0,3,2,1,0,0
4362,061-797.58_pic2.jpeg,1974,4,6,1,6,0,4,0,1,0,0,3,2,1,0,0
4363,061-797.58_pic3.jpeg,1974,4,6,1,6,0,4,0,1,0,0,3,2,1,0,0
4364,061-797.58_pic4.jpeg,1974,4,6,1,6,0,4,0,1,0,0,3,2,1,0,0
4365,061-797.53_pic0.jpeg,1971,3,6,1,6,0,5,0,1,0,0,1,1,0,1,0
4366,061-797.53_pic1.jpeg,1971,3,6,1,6,0,5,0,1,0,0,1,1,0,1,0
4367,061-797.53_pic2.jpeg,1971,3,6,1,6,0,5,0,1,0,0,1,1,0,1,0
4368,061-797.53_pic3.jpeg,1971,3,6,1,6,0,5,0,1,0,0,1,1,0,1,0
4369,061-797.53_pic4.jpeg,1971,3,6,1,6,0,5,0,1,0,0,1,1,0,1,0
4370,008-082.34_pic0.jpeg,,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
4371,008-082.34_pic1.jpeg,,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
4372,008-082.34_pic2.jpeg,,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
4373,008-082.34_pic3.jpeg,,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
4374,008-082.34_pic4.jpeg,,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
4375,008-082.03_pic0.jpeg,,2,14,1,14,0,5,2,0,0,0,0,0,0,0,1
4376,008-082.03_pic1.jpeg,,2,14,1,14,0,5,2,0,0,0,0,0,0,0,1
4377,008-082.03_pic2.jpeg,,2,14,1,14,0,5,2,0,0,0,0,0,0,0,1
4378,008-082.03_pic3.jpeg,,2,14,1,14,0,5,2,0,0,0,0,0,0,0,1
4379,008-082.03_pic4.jpeg,,2,14,1,14,0,5,2,0,0,0,0,0,0,0,1
4380,008-082.04_pic0.jpeg,,3,14,1,14,0,5,1,0,0,0,3,0,0,0,1
4381,008-082.05_pic0.jpeg,,2,14,1,14,0,4,0,0,0,0,0,0,0,0,1
4382,008-082.16_pic2.jpeg,,2,6,1,6,0,4,2,0,0,2,4,4,2,0,1
4383,008-082.07_pic4.jpeg,,3,6,1,6,0,5,1,0,0,0,3,4,0,0,1
4384,008-082.08_pic0.jpeg,,2,6,1,6,0,5,2,0,0,0,4,3,0,0,1
4385,008-082.09_pic0.jpeg,,3,6,1,6,0,4,2,0,0,0,4,4,0,1,0
4386,008-082.09_pic4.jpeg,,3,6,1,6,0,4,2,0,0,0,4,4,0,1,0
4387,008-082.10_pic0.jpeg,,2,6,1,6,0,5,2,2,0,0,4,4,0,0,0
4388,008-082.10_pic4.jpeg,,2,6,1,6,0,5,2,2,0,0,4,4,0,0,0
4389,008-082.11_pic0.jpeg,,4,33,1,33,0,3,1,0,0,0,0,4,1,0,1
4390,008-082.11_pic1.jpeg,,4,33,1,33,0,3,1,0,0,0,0,4,1,0,1
4391,008-082.11_pic2.jpeg,,4,33,1,33,0,3,1,0,0,0,0,4,1,0,1
4392,008-082.11_pic3.jpeg,,4,33,1,33,0,3,1,0,0,0,0,4,1,0,1
4393,008-082.11_pic4.jpeg,,4,33,1,33,0,3,1,0,0,0,0,4,1,0,1
4394,008-082.13_pic0.jpeg,,3,14,1,14,0,4,1,0,0,0,3,4,0,0,0
4395,008-082.13_pic1.jpeg,,3,14,1,14,0,4,1,0,0,0,3,4,0,0,0
4396,008-082.13_pic2.jpeg,,3,14,1,14,0,4,1,0,0,0,3,4,0,0,0
4397,008-082.13_pic3.jpeg,,3,14,1,14,0,4,1,0,0,0,3,4,0,0,0
4398,008-082.13_pic4.jpeg,,3,14,1,14,0,4,1,0,0,0,3,4,0,0,0
4399,008-082.14_pic0.jpeg,,2,6,1,6,0,4,1,0,0,0,1,3,0,0,0
4400,008-083.03_pic0.jpeg,,4,11,1,11,0,3,2,0,0,1,0,0,1,0,1
4401,008-083.03_pic1.jpeg,,4,11,1,11,0,3,2,0,0,1,0,0,1,0,1
4402,008-083.03_pic2.jpeg,,4,11,1,11,0,3,2,0,0,1,0,0,1,0,1
4403,008-083.03_pic4.jpeg,,4,11,1,11,0,3,2,0,0,1,0,0,1,0,1
4404,008-083.04_pic4.jpeg,,2,6,1,6,0,5,2,0,0,0,4,0,1,0,0
4405,008-083.05_pic0.jpeg,,4,14,1,14,0,4,2,2,0,0,4,4,1,0,0
4406,008-083.05_pic1.jpeg,,4,14,1,14,0,4,2,2,0,0,4,4,1,0,0
4407,008-083.05_pic2.jpeg,,4,14,1,14,0,4,2,2,0,0,4,4,1,0,0
4408,008-083.05_pic3.jpeg,,4,14,1,14,0,4,2,2,0,0,4,4,1,0,0
4409,008-083.05_pic4.jpeg,,4,14,1,14,0,4,2,2,0,0,4,4,1,0,0
4410,008-083.06_pic0.jpeg,,4,14,1,14,0,4,2,1,0,0,4,4,0,1,0
4411,008-083.06_pic1.jpeg,,4,14,1,14,0,4,2,1,0,0,4,4,0,1,0
4412,008-083.06_pic2.jpeg,,4,14,1,14,0,4,2,1,0,0,4,4,0,1,0
4413,008-083.06_pic3.jpeg,,4,14,1,14,0,4,2,1,0,0,4,4,0,1,0
4414,008-083.06_pic4.jpeg,,4,14,1,14,0,4,2,1,0,0,4,4,0,1,0
4415,008-083.08_pic0.jpeg,,3,14,1,14,0,5,2,0,0,0,4,4,0,0,0
4416,008-082.18_pic0.jpeg,,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4417,008-082.18_pic1.jpeg,,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4418,008-082.18_pic3.jpeg,,2,6,1,6,0,5,0,0,0,0,4,4,0,0,0
4419,008-083.09_pic0.jpeg,,2,6,1,6,0,5,1,2,0,0,3,4,0,0,0
4420,008-083.09_pic1.jpeg,,2,6,1,6,0,5,1,2,0,0,3,4,0,0,0
4421,008-083.09_pic2.jpeg,,2,6,1,6,0,5,1,2,0,0,3,4,0,0,0
4422,008-083.09_pic3.jpeg,,2,6,1,6,0,5,1,2,0,0,3,4,0,0,0
4423,008-083.09_pic4.jpeg,,2,6,1,6,0,5,1,2,0,0,3,4,0,0,0
4424,008-083.10_pic0.jpeg,,2,6,1,6,0,5,2,0,0,0,4,2,0,0,0
4425,008-083.10_pic1.jpeg,,2,6,1,6,0,5,2,0,0,0,4,2,0,0,0
4426,008-083.10_pic2.jpeg,,2,6,1,6,0,5,2,0,0,0,4,2,0,0,0
4427,008-083.10_pic3.jpeg,,2,6,1,6,0,5,2,0,0,0,4,2,0,0,0
4428,008-083.10_pic4.jpeg,,2,6,1,6,0,5,2,0,0,0,4,2,0,0,0
4429,008-083.13_pic0.jpeg,,2,6,1,6,0,5,2,2,0,0,3,1,0,0,0
4430,008-083.13_pic1.jpeg,,2,6,1,6,0,5,2,2,0,0,3,1,0,0,0
